,entidad_cvegeo,State,municipio_cvegeo,Municipality,Population,Male,Female,60 and older,60 and older males,60 and older females,65 and older,Non-spanish speakers,Disabled,Inhabited households,Dwellers per household,Dwellers per room,Households with automobile,Índice de rezago social,Poverty,Extreme poverty,Moderate poverty,Vulnerable (social lacks),Vulnerable (Income),Not poor nor vulnerable,Educational lag,Health access lag,Social security lag,Household characteristics lag,Basic services lag,Alimentary lag,At least one lag,At least three lags,People under wellness line,People under minnimum wellness line,Beds in public hospitals per (state) habitant,Beds in private hospitals per (state) habitant,Number of public hospitals per (state) habitant,People with hypertension,People with diabetes,People with obesity
54,05,Coahuila de Zaragoza,05023,Ocampo,9642.0,0.5177349097697573,0.48226509023024267,0.12310723916199959,0.0651317154117403,0.05797552375025928,0.0880522713130056,0.0,0.05496784899398465,2663.0,3.57,0.93,0.6725497559143823,-0.43041,39.6,4.6,35.0,24.6,15.5,0.6933534743202416,20.4,10.1,46.9,7.7,18.5,11.4,64.2,13.8,55.1,18.9,0.8838922155688622,0.902474293059126,0.6574074074074074,20.85833015136494,11.075859880891192,44.40885693168951
55,05,Coahuila de Zaragoza,05024,Parras,44472.0,0.506700845475805,0.493299154524195,0.1338370210469509,0.06772800863464652,0.06610901241230437,0.0922602986148588,2.2486058643640943e-05,0.07123583378305451,12719.0,3.48,0.88,0.5158424404434311,-1.026923,36.1,3.6,32.5,21.1,17.3,0.6132930513595166,13.3,8.2,39.7,5.7,9.9,19.8,57.2,9.2,53.3,17.8,0.8838922155688622,0.902474293059126,0.6574074074074074,21.549636048720064,13.604596829151712,41.66851565622298
56,05,Coahuila de Zaragoza,05025,Piedras Negras,176327.0,0.5031050264565268,0.49689497354347323,0.09663863163327227,0.04619258536696025,0.05044604626631202,0.06134624873105083,0.0,0.03773103381784979,51705.0,3.38,0.87,0.6641524030557973,-1.295353,28.4,1.9,26.5,19.4,20.9,0.527190332326284,12.7,11.9,26.1,7.5,2.6,16.4,47.8,6.1,49.3,13.3,0.8838922155688622,0.902474293059126,0.6574074074074074,18.239837801179053,11.77207470569944,41.42093196218441
57,05,Coahuila de Zaragoza,05026,Progreso,3239.0,0.5044766903365236,0.4955233096634764,0.15405989502933004,0.07656684161778327,0.07749305341154678,0.10774930534115468,0.0,0.07903673973448595,994.0,3.24,0.85,0.6227364185110664,-0.842305,22.9,1.3,21.6,35.2,10.7,0.5287009063444109,21.6,8.7,31.4,3.8,8.9,12.5,58.1,5.8,33.6,11.9,0.8838922155688622,0.902474293059126,0.6574074074074074,22.10898377231611,11.692614606672937,40.28490707110703
58,05,Coahuila de Zaragoza,05027,Ramos Arizpe,122243.0,0.5130927742283812,0.4869072257716188,0.06071513297284916,0.030480272899061706,0.030234860073787458,0.037989905352453716,0.0,0.02870512012957797,34386.0,3.52,0.89,0.5887279706857442,-1.257305,17.8,1.2,16.6,26.6,10.2,0.3141993957703928,12.2,11.3,24.7,2.8,3.2,17.1,44.4,6.0,28.0,5.4,0.8838922155688622,0.902474293059126,0.6574074074074074,20.352439601732797,9.927464961787232,43.621697850524384
59,05,Coahuila de Zaragoza,05028,Sabinas,64811.0,0.49740013269352423,0.5025998673064758,0.12571939948465538,0.059727515390905865,0.06599188409374952,0.08427581737667988,1.542947956365432e-05,0.04402030519510577,20212.0,3.2,0.78,0.665941025133584,-1.270138,22.1,1.2,20.9,21.2,18.7,0.4259818731117825,11.5,8.3,28.9,4.4,4.0,8.7,43.3,4.1,40.8,9.3,0.8838922155688622,0.902474293059126,0.6574074074074074,22.53311000883222,12.102186102690942,38.58037007838692
60,05,Coahuila de Zaragoza,05029,Sacramento,2471.0,0.5026305139619587,0.49736948603804126,0.13273978146499393,0.07244030756778633,0.060299473897207606,0.08660461351679483,0.0,0.05625252934034804,725.0,3.41,0.81,0.6110344827586207,-1.164213,20.1,1.4,18.7,29.1,11.2,0.40181268882175225,15.2,10.8,34.4,3.3,7.6,6.3,49.2,5.9,31.3,9.6,0.8838922155688622,0.902474293059126,0.6574074074074074,22.39620869943087,10.993010959843462,44.43135119568119
61,05,Coahuila de Zaragoza,05030,Saltillo,879958.0,0.49751465410849155,0.5024853458915085,0.10165598812670605,0.04680337016084859,0.05485261796585746,0.06582018687255528,1.3637014493873571e-05,0.03263792135533741,242588.0,3.62,0.81,0.665651227595759,-1.383355,17.5,1.3,16.2,30.2,9.3,0.35196374622356497,10.2,13.8,30.2,3.9,3.4,16.9,47.8,6.6,26.8,5.1,0.8838922155688622,0.902474293059126,0.6574074074074074,24.499514662877647,11.82440657079738,36.56697549697304
62,05,Coahuila de Zaragoza,05031,San Buenaventura,24759.0,0.4957793125732057,0.5042206874267943,0.13756613756613756,0.06874267942970233,0.06882345813643524,0.09196655761541257,0.0,0.06361323155216285,7622.0,3.25,0.74,0.6827604303332458,-1.294073,19.0,1.0,17.9,21.6,14.7,0.324773413897281,10.1,12.4,26.9,2.2,4.4,10.4,40.6,5.4,33.7,6.6,0.8838922155688622,0.902474293059126,0.6574074074074074,23.55294431600036,13.65190245902374,40.62304574387266
63,05,Coahuila de Zaragoza,05032,San Juan de Sabinas,42260.0,0.4950780880265026,0.5049219119734975,0.1639138665404638,0.07628963558920965,0.08762423095125414,0.11412683388547089,0.0,0.05115948887837198,13094.0,3.22,0.76,0.672063540552925,-1.250474,21.7,1.3,20.5,21.1,18.0,0.4093655589123867,12.6,4.9,24.9,6.7,6.6,9.9,42.9,4.7,39.8,9.2,0.8838922155688622,0.902474293059126,0.6574074074074074,22.527288107263715,17.121446436694427,40.174497929868366
64,05,Coahuila de Zaragoza,05033,San Pedro,101041.0,0.4943438802070447,0.5056561197929553,0.1261072238002395,0.06372660603121505,0.062380617769024455,0.08671727318613236,0.0,0.060678338496253995,26577.0,3.79,0.98,0.44764269857395494,-0.947149,48.5,5.5,43.0,18.3,19.7,0.7960725075528701,17.4,11.0,44.4,7.2,13.9,23.4,66.8,11.8,68.3,31.7,0.8838922155688622,0.902474293059126,0.6574074074074074,22.88837529232639,12.190076166319312,36.80609914169371
65,05,Coahuila de Zaragoza,05034,Sierra Mojada,6744.0,0.5229833926453143,0.47701660735468565,0.08348161328588374,0.046411625148279956,0.037069988137603795,0.05931198102016608,0.0,0.04418742586002373,1924.0,3.39,0.98,0.752079002079002,-1.040244,16.9,1.0,15.8,33.0,8.8,0.3761329305135952,14.8,9.0,31.1,11.0,5.5,11.5,49.9,7.8,25.6,4.9,0.8838922155688622,0.902474293059126,0.6574074074074074,18.319686649228835,9.964883967731096,43.77083644235212
66,05,Coahuila de Zaragoza,05035,Torreón,720848.0,0.4879711118016558,0.5120288881983441,0.12144446540740905,0.054914489601136436,0.06652997580627261,0.08030680531818081,1.5259805118416086e-05,0.045393758462255566,215039.0,3.34,0.81,0.5708964420407461,-1.334731,26.2,2.8,23.4,24.8,13.8,0.4667673716012085,10.1,20.2,33.6,3.7,1.9,20.4,50.9,9.1,40.0,10.9,0.8838922155688622,0.902474293059126,0.6574074074074074,25.60083599696052,13.822742094096531,34.864709830400585
67,05,Coahuila de Zaragoza,05036,Viesca,20305.0,0.5038167938931297,0.4961832061068702,0.12652056143806945,0.0668308298448658,0.05968973159320364,0.09076582122629893,0.0,0.0795863087909382,5353.0,3.77,1.0,0.389314403138427,-0.594478,50.0,7.2,42.8,23.1,15.6,0.8293051359516617,22.7,15.0,41.5,8.9,20.2,26.9,73.1,15.7,65.6,31.1,0.8838922155688622,0.902474293059126,0.6574074074074074,22.571084657039243,12.76014027916083,38.84268820537695
68,05,Coahuila de Zaragoza,05037,Villa Unión,6188.0,0.5058177117000646,0.4941822882999354,0.1268584356819651,0.06270200387847447,0.06415643180349062,0.08936651583710407,0.0,0.06932773109243698,1820.0,3.4,0.91,0.7395604395604396,-1.09659,38.3,2.6,35.7,19.6,19.1,0.6525679758308157,16.4,9.4,36.4,7.8,10.2,10.3,57.9,6.8,57.4,17.3,0.8838922155688622,0.902474293059126,0.6574074074074074,20.89206602770876,10.970049005241084,42.08790844791896
69,05,Coahuila de Zaragoza,05038,Zaragoza,13135.0,0.499200609059764,0.500799390940236,0.13840883136657783,0.06897601827179292,0.06943281309478493,0.09227255424438523,0.0,0.05945945945945946,3986.0,3.29,0.86,0.7099849473156046,-0.907766,34.8,2.3,32.6,25.4,15.7,0.6359516616314199,19.6,10.3,42.9,7.7,8.0,9.4,60.2,8.5,50.6,14.7,0.8838922155688622,0.902474293059126,0.6574074074074074,21.16603900756559,11.81391225760781,40.61770788368379
70,06,Colima,06001,Armería,27626.0,0.5045971186563383,0.4954028813436618,0.1435604141026569,0.07174400926663288,0.07181640483602404,0.10240353290378629,0.0,0.06703829725620793,8224.0,3.35,1.09,0.4142752918287938,-0.489055,51.1,7.4,43.8,33.9,5.8,0.8610271903323263,29.5,8.1,69.7,15.7,24.3,28.1,85.0,26.3,56.9,16.8,0.991377245508982,0.9927699228791774,0.9537037037037037,17.757632372890097,11.369585757289318,45.88729156700418
71,06,Colima,06002,Colima,157048.0,0.4849154398655188,0.5150845601344812,0.16054327339412156,0.07140492078854872,0.08913835260557282,0.1127935408282818,0.000203759360195609,0.061127808058682696,50352.0,3.08,0.84,0.5736812837623133,-1.157756,27.6,1.8,25.8,34.5,8.1,0.5483383685800605,14.1,16.0,48.2,4.5,4.2,16.8,62.0,9.0,35.7,7.2,0.991377245508982,0.9927699228791774,0.9537037037037037,21.67899655050695,12.356331448688614,45.2085156837582
72,06,Colima,06003,Comala,21661.0,0.5028853700198513,0.49711462998014866,0.15017773879322285,0.07229583121739531,0.07788190757582752,0.10807441946355201,0.0,0.06994136928119662,6300.0,3.43,1.01,0.4552380952380952,-0.719713,44.2,5.3,38.9,39.5,4.3,0.8187311178247734,19.8,12.6,72.4,11.9,30.6,20.8,83.7,23.9,48.5,12.8,0.991377245508982,0.9927699228791774,0.9537037037037037,19.840963523279044,11.104305962617213,43.184250603238
73,06,Colima,06004,Coquimatlán,20837.0,0.5031434467533714,0.4968565532466286,0.14301482939002735,0.07169938090896003,0.07131544848106733,0.1003023467869655,0.000671881748812209,0.07573067140183327,6189.0,3.36,1.03,0.4496687671675553,-0.646125,44.9,4.5,40.3,33.2,7.9,0.7870090634441088,22.8,10.5,64.2,10.2,17.2,19.8,78.1,18.0,52.7,14.2,0.991377245508982,0.9927699228791774,0.9537037037037037,18.46458068240156,11.506789283452516,45.96984675081686
74,06,Colima,06005,Cuauhtémoc,31267.0,0.5030543384398887,0.4969456615601113,0.15508363450283047,0.07509514823935778,0.07998848626347267,0.11139540090190936,0.0009594780439440944,0.06358141171202866,9322.0,3.35,0.94,0.5394765071872989,-0.884068,35.9,1.7,34.1,30.0,12.5,0.6737160120845922,17.5,7.5,48.3,4.0,7.2,16.0,65.9,7.1,48.4,11.4,0.991377245508982,0.9927699228791774,0.9537037037037037,24.42854144889397,11.34508652300292,44.032334713562925
75,06,Colima,06006,Ixtlahuacán,5623.0,0.5134269962653388,0.4865730037346612,0.16165747821447626,0.08340743375422373,0.07825004446025254,0.1187977947714743,0.0,0.07060288102436423,1711.0,3.28,1.11,0.4260666277030976,-0.421713,59.9,10.3,49.5,31.4,2.4,0.9033232628398792,27.0,2.9,81.5,12.2,33.0,36.9,91.3,29.4,62.2,24.1,0.991377245508982,0.9927699228791774,0.9537037037037037,20.57147277178095,11.365352422702763,38.24066908705376
76,06,Colima,06007,Manzanillo,191031.0,0.4979139511388204,0.5020860488611796,0.10517141196978501,0.0516984154404259,0.05347299652935911,0.06802037365663165,1.5704257424187697e-05,0.04490894148070208,59761.0,3.19,0.99,0.4838272451933535,-1.087651,27.2,2.0,25.1,35.7,8.2,0.5634441087613293,16.4,14.8,45.3,10.8,7.5,17.3,62.9,12.5,35.4,6.2,0.991377245508982,0.9927699228791774,0.9537037037037037,15.91634108456257,11.712115263176472,50.97236065730396
77,06,Colima,06008,Minatitlán,10231.0,0.5115824455087479,0.48841755449125207,0.11572671293128726,0.060600136839018666,0.05512657609226859,0.08161470042029127,0.0,0.04193138500635324,2913.0,3.51,1.09,0.5214555441125986,-0.623937,47.4,8.3,39.1,22.1,9.2,0.6782477341389728,20.8,5.4,50.0,11.6,26.7,23.4,69.5,19.7,56.6,22.3,0.991377245508982,0.9927699228791774,0.9537037037037037,19.51826657037177,10.336509639678948,47.30599926433053
78,06,Colima,06009,Tecomán,116305.0,0.4972185202699798,0.5027814797300202,0.11291861914793001,0.05588753707923133,0.05703108206869868,0.07598985426249946,0.0006620523623232019,0.06409010790593697,33001.0,3.52,1.17,0.39189721523590193,-0.48853,48.7,6.0,42.7,32.7,6.4,0.8172205438066465,27.2,12.7,66.9,15.9,16.6,28.1,81.5,24.5,55.1,14.4,0.991377245508982,0.9927699228791774,0.9537037037037037,14.75095471552785,10.719325537509528,42.98392391281996
79,06,Colima,06010,Villa de Álvarez,149762.0,0.48312656080981825,0.5168734391901818,0.1066959575860365,0.049578664814839545,0.05711729277119697,0.06657229470760273,1.335452250904769e-05,0.043322071019350705,49080.0,3.05,0.88,0.6272616136919316,-1.32786,24.3,1.1,23.2,33.1,7.9,0.47432024169184295,10.4,14.1,44.7,4.9,3.0,15.6,57.3,6.7,32.1,5.6,0.991377245508982,0.9927699228791774,0.9537037037037037,18.13166941911281,10.692417545414658,41.90869136572726
80,07,Chiapas,07001,Acacoyagua,17994.0,0.5,0.5,0.10220073357785929,0.056574413693453375,0.045626319884405915,0.07280204512615317,5.5574080248971876e-05,0.04973880182282983,4415.0,4.08,1.42,0.14971687429218572,0.082204,78.8,24.6,54.2,18.9,0.9,0.9788519637462235,30.4,17.8,91.5,27.2,70.2,22.2,97.7,51.4,79.7,38.2,0.8847305389221557,0.8836760925449871,0.4629629629629629,15.836598879345818,7.8038889546739165,35.064106460903346
81,07,Chiapas,07002,Acala,21187.0,0.4915278236654552,0.5084721763345448,0.11440977958181904,0.059281634964836925,0.05512814461698211,0.0769339689432199,0.011327700948694954,0.053806579506301036,5431.0,3.9,1.71,0.15448352053028908,-0.03197,74.9,24.8,50.1,17.0,2.9,0.9214501510574018,31.0,10.3,84.5,32.0,50.5,26.2,91.9,43.2,77.8,39.3,0.8847305389221557,0.8836760925449871,0.4629629629629629,16.48204636275252,9.819436804159752,34.119242320066064
82,07,Chiapas,07003,Acapetahua,26899.0,0.49016692070337187,0.5098330792966281,0.12483735454849623,0.0643146585374921,0.06052269601100413,0.08911111937246738,3.7176103200862486e-05,0.0692590802632068,7604.0,3.53,1.22,0.18805891635981062,0.039884,74.0,23.3,50.8,23.3,1.0,0.974320241691843,34.1,21.2,89.5,32.7,79.4,24.2,97.3,59.0,75.0,32.7,0.8847305389221557,0.8836760925449871,0.4629629629629629,17.201154767364162,9.39774444658245,30.723274018489526
83,07,Chiapas,07004,Altamirano,36160.0,0.4986725663716814,0.5013274336283186,0.06147676991150443,0.030752212389380532,0.030724557522123892,0.043224557522123896,0.07430862831858408,0.026603982300884954,7969.0,4.53,1.33,0.10716526540343832,1.42085,95.1,54.5,40.6,2.7,1.1,0.9833836858006042,43.5,15.4,91.7,29.9,74.6,22.7,97.8,58.2,96.2,85.9,0.8847305389221557,0.8836760925449871,0.4629629629629629,14.0349326411346,6.712248706003744,26.968456064419456
84,07,Chiapas,07005,Amatán,24512.0,0.5029373368146214,0.4970626631853786,0.0741677545691906,0.03891971279373368,0.03524804177545692,0.05177056135770235,0.015625,0.046630221932114885,5663.0,4.32,1.37,0.03920183648242981,1.256774,91.9,40.2,51.6,7.3,0.3,0.9924471299093656,40.4,5.7,93.2,24.9,91.0,13.6,99.2,57.8,92.2,63.8,0.8847305389221557,0.8836760925449871,0.4629629629629629,14.908709324054474,8.137052817227481,26.879432238699565
85,07,Chiapas,07006,Amatenango de la Frontera,31735.0,0.48615093745076415,0.5138490625492359,0.10549866078462265,0.05612100204821175,0.0493776587364109,0.07487001733102253,9.453285016543249e-05,0.045533322829683316,7580.0,4.19,1.28,0.19129287598944592,0.229509,83.7,31.9,51.9,14.5,0.5,0.9803625377643505,38.1,12.4,92.1,20.5,67.8,30.8,98.2,52.0,84.3,52.3,0.8847305389221557,0.8836760925449871,0.4629629629629629,18.669380910723547,7.76055550282503,28.586934662733945
86,07,Chiapas,07007,Amatenango del Valle,11283.0,0.47620313746344056,0.5237968625365594,0.07480280067357972,0.034210759549765137,0.040592041123814586,0.05105025259239564,0.08827439510768413,0.028095364707967738,2559.0,4.41,1.56,0.16100039077764752,2.321146,95.6,54.2,41.4,0.9,3.4,0.9984894259818731,49.4,16.9,80.6,38.0,59.0,34.8,96.5,57.2,99.0,92.0,0.8847305389221557,0.8836760925449871,0.4629629629629629,12.267741934394278,7.356375881396568,19.14039250643534
87,07,Chiapas,07008,Angel Albino Corzo,31947.0,0.4978558237080164,0.5021441762919836,0.08664350330234451,0.046138917582245594,0.040504585720098914,0.060349954612326666,0.0015337903402510408,0.03615362944877453,7296.0,4.37,1.47,0.19257127192982457,0.517613,89.2,44.3,44.9,8.5,0.6,0.974320241691843,37.2,12.3,93.2,37.3,67.3,28.3,97.7,56.6,89.8,64.5,0.8847305389221557,0.8836760925449871,0.4629629629629629,14.221035315376843,7.468838537336964,29.10061551221238
88,07,Chiapas,07009,Arriaga,41135.0,0.4850856934484016,0.5149143065515984,0.14751428224140026,0.07166646408168227,0.075847818159718,0.10550625987601799,0.0,0.06308496414245776,12358.0,3.32,1.12,0.2270593947240654,-0.429847,65.1,16.1,49.0,25.1,2.8,0.8942598187311178,24.9,15.6,79.9,15.1,41.3,36.7,90.2,38.1,67.9,27.4,0.8847305389221557,0.8836760925449871,0.4629629629629629,19.34413227068019,10.314875015880592,32.69988201355058
89,07,Chiapas,07010,Bejucal de Ocampo,7365.0,0.49585879158180585,0.5041412084181942,0.10061099796334012,0.04915139171758316,0.05145960624575696,0.07427019687712152,0.00013577732518669383,0.039511201629327905,1567.0,4.7,1.34,0.1633694958519464,0.684595,97.1,41.3,55.8,1.4,0.9,0.9924471299093656,38.3,6.8,91.6,37.8,56.8,7.8,98.6,44.6,98.0,88.5,0.8847305389221557,0.8836760925449871,0.4629629629629629,14.32171780084198,7.301199333535543,27.037422164400144
90,07,Chiapas,07011,Bella Vista,20157.0,0.4962047923798184,0.5037952076201816,0.1104827107208414,0.05521655008185742,0.05526616063898398,0.07952572307387012,9.922111425311306e-05,0.05397628615369351,4523.0,4.46,1.27,0.13287640946274595,0.610934,88.8,35.6,53.3,9.8,0.6,0.9879154078549849,34.7,7.5,83.5,26.2,83.0,23.2,98.6,49.3,89.4,62.8,0.8847305389221557,0.8836760925449871,0.4629629629629629,16.950932939862827,7.550378941397939,25.729400699255407
91,07,Chiapas,07012,Berriozábal,64632.0,0.49378017081321945,0.5062198291867805,0.07767050377521971,0.03977905681396213,0.03789144696125758,0.05241985394231959,0.0018721376407971283,0.04148100012377769,16192.0,3.98,1.31,0.24857954545454544,0.045575,66.5,21.1,45.4,20.9,3.4,0.8610271903323263,31.6,25.4,79.3,23.0,39.5,22.4,87.4,40.8,69.9,32.4,0.8847305389221557,0.8836760925449871,0.4629629629629629,16.031962004948195,7.584258103273125,35.16797667439203
92,07,Chiapas,07013,Bochil,37263.0,0.4886348388481872,0.5113651611518127,0.059308160910286345,0.02914419128894614,0.030163969621340204,0.040254407857660414,0.04860048842014867,0.036094785712368835,8407.0,4.4,1.44,0.131319138812894,0.682808,82.4,43.9,38.5,9.8,2.5,0.9199395770392749,27.9,16.3,85.4,34.8,58.3,36.7,92.2,53.2,84.9,60.3,0.8847305389221557,0.8836760925449871,0.4629629629629629,13.272778369804769,7.018118018933768,29.66917341576557
93,07,Chiapas,07014,El Bosque,24273.0,0.4824702344168418,0.5175297655831582,0.055040580068388745,0.026531537098834095,0.02850904296955465,0.038396572323157414,0.1859267498867054,0.0257075763193672,5049.0,4.8,1.57,0.054268171915230735,1.301126,98.0,66.8,31.1,1.4,0.3,0.9954682779456193,40.0,15.4,95.4,45.0,82.4,40.5,99.4,71.9,98.3,89.4,0.8847305389221557,0.8836760925449871,0.4629629629629629,11.727648793292854,6.840686221349354,25.88039585239315
94,07,Chiapas,07015,Cacahoatán,50112.0,0.48744811621966794,0.512551883780332,0.11280731162196679,0.05653336526181354,0.05627394636015326,0.07960169220945083,0.00023946360153256704,0.04172653256704981,12144.0,4.11,1.3,0.18437088274044797,-0.222215,74.1,27.6,46.5,14.9,3.9,0.892749244712991,26.6,26.0,77.9,28.1,56.1,20.8,89.0,45.4,77.9,43.3,0.8847305389221557,0.8836760925449871,0.4629629629629629,15.200943727569566,7.611219785909894,31.833518071010182
95,07,Chiapas,07016,Catazajá,17619.0,0.5041148759861513,0.4958851240138487,0.15540042000113513,0.08093535387933481,0.07446506612180033,0.1117543560928543,0.0011351382030762246,0.07940291730518191,4785.0,3.65,1.5,0.14273772204806687,-0.066618,76.1,24.3,51.7,21.0,0.9,0.9682779456193353,32.5,8.6,89.6,28.3,75.0,25.3,97.0,52.8,76.9,36.5,0.8847305389221557,0.8836760925449871,0.4629629629629629,18.983839689558085,11.451388101856214,36.82830433158294
96,07,Chiapas,07017,Cintalapa,88106.0,0.495732413229519,0.504267586770481,0.1128413501918144,0.05645472499035253,0.05638662520146188,0.0798243025446621,0.00453998592604363,0.04837355004199487,21765.0,3.98,1.26,0.22651045256145189,-0.137743,70.1,19.6,50.4,20.0,2.9,0.892749244712991,25.8,17.4,81.3,19.3,41.1,30.7,90.0,37.8,73.0,33.6,0.8847305389221557,0.8836760925449871,0.4629629629629629,26.51902842027775,8.680063836053549,33.32280193444647
97,07,Chiapas,07018,Coapilla,9900.0,0.4922222222222222,0.5077777777777778,0.09878787878787879,0.050101010101010104,0.04868686868686869,0.0695959595959596,0.000505050505050505,0.04838383838383838,2444.0,4.03,1.29,0.10351882160392799,0.381097,95.1,38.1,57.0,2.7,1.1,0.9833836858006042,35.9,9.1,91.4,33.0,50.4,16.1,97.8,42.6,96.2,81.6,0.8847305389221557,0.8836760925449871,0.4629629629629629,15.773273425945444,8.70176672254027,32.13627134098369
98,07,Chiapas,07019,Comitán de Domínguez,166178.0,0.4780416180240465,0.5219583819759535,0.09722706976856142,0.04539710430983644,0.05182996545872498,0.06682593363742494,0.0006559231667248373,0.03749593809048129,44427.0,3.73,1.02,0.3849460913408513,-0.280019,66.5,16.6,49.9,22.3,2.6,0.8716012084592145,29.0,15.1,83.7,13.6,37.5,26.1,88.9,34.7,69.2,30.0,0.8847305389221557,0.8836760925449871,0.4629629629629629,17.675856310033648,9.270027055829734,30.856806765136263
99,07,Chiapas,07020,La Concordia,49920.0,0.5034655448717948,0.49653445512820515,0.10244391025641025,0.05454727564102564,0.04789663461538462,0.07141426282051282,0.0038060897435897435,0.05504807692307692,12251.0,4.07,1.48,0.21386009305362827,0.526642,86.3,39.8,46.5,12.3,0.4,0.986404833836858,37.8,12.7,94.1,39.7,76.3,30.6,98.7,62.2,86.7,54.2,0.8847305389221557,0.8836760925449871,0.4629629629629629,14.467184326358565,7.853918582828678,31.61639533147368
